#Data from 2015-7-22 at 14:49:25
Timestamp,PMT,PeakDetector
1795325563.0,0.0,0.109
1795332960.0,0.0,0.112
1795340361.0,0.0,0.109
1795347761.0,0.0,0.106
1795355160.0,0.0,0.106
1795362562.0,0.0,0.112
1795369961.0,0.0,0.109
1795377360.0,0.0,0.109
1795384761.0,0.0,0.106
1795392161.0,0.0,0.109
1795399563.0,0.0,0.112
1795406961.0,0.0,0.109
1795414363.0,0.0,0.109
1795421761.0,0.0,0.109
1795429162.0,0.0,0.109
1795436562.0,0.0,0.109
1795443961.0,0.0,0.109
1795451364.0,0.0,0.109
1795458762.0,0.0,0.109
1795466161.0,0.0,0.109
1795473563.0,0.0,0.112
1795480960.0,0.0,0.109
1795488364.0,0.0,0.109
1795495761.0,0.0,0.109
1795503162.0,0.0,0.109
1795510562.0,0.0,0.109
1795517961.0,0.0,0.109
1795525361.0,0.0,0.112
1795532762.0,0.0,0.109
1795540160.0,0.0,0.109
1795547563.0,0.0,0.109
1795554961.0,0.0,0.112
1795562361.0,0.0,0.112
1795569760.0,0.0,0.109
1795577161.0,0.0,0.109
1795584564.0,0.0,0.109
1795591961.0,0.0,0.109
1795599364.0,0.0,0.112
1795606762.0,0.0,0.112
1795614161.0,0.0,0.109
1795621561.0,0.0,0.116
1795628961.0,0.0,0.109
1795636361.0,0.0,0.112
1795643762.0,0.0,0.116
1795651162.0,0.0,0.109
1795658563.0,0.0,0.112
1795665964.0,0.0,0.112
1795673361.0,0.0,0.109
1795680762.0,0.0,0.109
1795688160.0,0.0,0.109
1795695562.0,0.0,0.112
1795702961.0,0.0,0.109
1795710364.0,0.0,0.109
1795717762.0,0.0,0.119
1795725162.0,0.0,0.112
1795732564.0,0.0,0.116
1795739960.0,0.0,0.116
1795747362.0,0.0,0.109
1795754762.0,0.0,0.116
1795762162.0,0.0,0.112
1795769564.0,0.0,0.112
1795776962.0,0.0,0.109
1795784361.0,0.0,0.112
1795791761.0,0.0,0.112
1795799161.0,0.0,0.112
1795806564.0,0.0,0.116
1795813961.0,0.0,0.112
1795821362.0,0.0,0.112
1795828762.0,0.0,0.112
1795836160.0,0.0,0.112
1795843562.0,0.0,0.112
1795850961.0,0.0,0.109
1795858361.0,0.0,0.112
1795865761.0,0.0,0.112
1795873162.0,0.0,0.112
1795880562.0,0.0,0.116
1795887961.0,0.0,0.109
1795895365.0,0.0,0.116
1795902763.0,0.0,0.116
1795910162.0,0.0,0.112
1795917564.0,0.0,0.112
1795924961.0,0.0,0.112
1795932361.0,0.0,0.112
1795939762.0,0.0,0.109
1795947162.0,0.0,0.112
1795954564.0,0.0,0.112
1795961961.0,0.0,0.112
1795969364.0,0.0,0.112
1795976762.0,0.0,0.112
1795984160.0,0.0,0.109
1795991562.0,0.0,0.112
1795998961.0,0.0,0.112
1796006364.0,0.0,0.112
1796013761.0,0.0,0.109
1796021162.0,0.0,0.112
1796028563.0,0.0,0.109
1796035961.0,0.0,0.116
1796043361.0,0.0,0.112
1796050762.0,0.0,0.109
1796058161.0,0.0,0.112
1796065562.0,0.0,0.109
1796072961.0,0.0,0.112
1796080361.0,0.0,0.109
1796087762.0,0.0,0.106
1796095161.0,0.0,0.116
1796102563.0,0.0,0.109
1796109964.0,0.0,0.112
1796117361.0,0.0,0.109
1796124764.0,0.0,0.109
1796132161.0,0.0,0.112
1796139563.0,0.0,0.112
1796146961.0,0.0,0.112
1796154364.0,0.0,0.109
1796161762.0,0.0,0.116
1796169160.0,0.0,0.116
1796176562.0,0.0,0.116
1796183964.0,0.0,0.112
1796191364.0,0.0,0.106
1796198763.0,0.0,0.109
1796206161.0,0.0,0.112
1796213562.0,0.0,0.112
1796220961.0,0.0,0.109
1796228364.0,0.0,0.112
1796235762.0,0.0,0.112
1796243160.0,0.0,0.109
1796250564.0,0.0,0.112
1796257961.0,0.0,0.109
1796265365.0,0.0,0.112
1796272762.0,0.0,0.109
1796280162.0,0.0,0.112
1796287563.0,0.0,0.109
1796294964.0,0.0,0.112
1796302363.0,0.0,0.109
1796309762.0,0.0,0.112
1796317161.0,0.0,0.116
1796324564.0,0.0,0.112
1796331961.0,0.0,0.109
1796339364.0,0.0,0.116
1796346764.0,0.0,0.116
1796354161.0,0.0,0.116
1796361563.0,0.0,0.112
1796368961.0,0.0,0.112
1796376361.0,0.0,0.112
1796383762.0,0.0,0.112
1796391161.0,0.0,0.112
1796398564.0,0.0,0.112
1796405961.0,0.0,0.112
1796413364.0,0.0,0.109
1796420761.0,0.0,0.109
1796428164.0,0.0,0.106
1796435562.0,0.0,0.112
1796442961.0,0.0,0.112
1796450361.0,0.0,0.112
1796457764.0,0.0,0.109
1796465160.0,0.0,0.106
1796472563.0,0.0,0.109
1796479961.0,0.0,0.116
1796487364.0,0.0,0.109
1796494762.0,0.0,0.112
1796502161.0,0.0,0.109
1796509562.0,0.0,0.109
1796516962.0,0.0,0.112
1796524364.0,0.0,0.109
1796531762.0,0.0,0.112
1796539161.0,0.0,0.112
1796546562.0,0.0,0.112
1796553965.0,0.0,0.112
1796561362.0,0.0,0.109
1796568762.0,0.0,0.109
1796576162.0,0.0,0.112
1796583562.0,0.0,0.116
1796590961.0,0.0,0.106
1796598362.0,0.0,0.112
1796605762.0,0.0,0.109
1796613161.0,0.0,0.116
1796620562.0,0.0,0.112
1796627961.0,0.0,0.106
1796635364.0,0.0,0.116
1796642762.0,0.0,0.112
1796650162.0,0.0,0.109
1796657563.0,0.0,0.109
1796664961.0,0.0,0.112
1796672364.0,0.0,0.112
1796679762.0,0.0,0.109
1796687161.0,0.0,0.112
1796694564.0,0.0,0.109
1796701961.0,0.0,0.116
1796709364.0,0.0,0.109
1796716762.0,0.0,0.109
1796724162.0,0.0,0.116
1796731564.0,0.0,0.109
1796738961.0,0.0,0.112
1796746361.0,0.0,0.109
1796753760.0,0.0,0.112
1796761160.0,0.0,0.112
1796768564.0,0.0,0.109
1796775964.0,0.0,0.109
1796783361.0,0.0,0.112
1796790762.0,0.0,0.112
1796798162.0,0.0,0.112
1796805562.0,0.0,0.106
1796812961.0,0.0,0.109
1796820361.0,0.0,0.109
1796827762.0,0.0,0.112
1796835161.0,0.0,0.112
1796842562.0,0.0,0.112
1796849961.0,0.0,0.112
1796857361.0,0.0,0.112
1796864762.0,0.0,0.116
1796872161.0,0.0,0.116
1796879562.0,0.0,0.112
1796886961.0,0.0,0.116
1796894361.0,0.0,0.112
1796901761.0,0.0,0.109
1796909160.0,0.0,0.109
1796916564.0,0.0,0.112
1796923961.0,0.0,0.116
1796931364.0,0.0,0.109
1796938761.0,0.0,0.116
1796946162.0,0.0,0.112
1796953562.0,0.0,0.112
1796960961.0,0.0,0.109
1796968361.0,0.0,0.109
1796975764.0,0.0,0.112
1796983161.0,0.0,0.109
1796990562.0,0.0,0.112
1796997961.0,0.0,0.112
1797005364.0,0.0,0.112
1797012762.0,0.0,0.106
1797020161.0,0.0,0.112
1797027563.0,0.0,0.112
1797034961.0,0.0,0.112
1797042361.0,0.0,0.116
1797049761.0,0.0,0.116
1797057160.0,0.0,0.109
1797064563.0,0.0,0.112
1797071961.0,0.0,0.112
1797079363.0,0.0,0.109
1797086763.0,0.0,0.109
1797094161.0,0.0,0.109
1797101564.0,0.0,0.109
1797108961.0,0.0,0.112
1797116360.0,0.0,0.109
1797123765.0,0.0,0.109
1797131164.0,0.0,0.109
1797138563.0,0.0,0.109
1797145960.0,0.0,0.109
1797153361.0,0.0,0.106
1797160762.0,0.0,0.109
1797168160.0,0.0,0.109
1797175563.0,0.0,0.109
1797182961.0,0.0,0.109
1797190365.0,0.0,0.112
1797197762.0,0.0,0.109
1797205161.0,0.0,0.109
1797212562.0,0.0,0.112
1797219961.0,0.0,0.109
1797227364.0,0.0,0.112
1797234762.0,0.0,0.112
1797242161.0,0.0,0.109
1797249562.0,0.0,0.109
1797256961.0,0.0,0.112
1797264363.0,0.0,0.109
1797271761.0,0.0,0.109
1797279160.0,0.0,0.109
1797286562.0,0.0,0.112
1797293961.0,0.0,0.109
1797301362.0,0.0,0.116
1797308764.0,0.0,0.109
1797316161.0,0.0,0.109
1797323563.0,0.0,0.109
1797330961.0,0.0,0.109
1797338361.0,0.0,0.106
1797345762.0,0.0,0.112
1797353162.0,0.0,0.112
1797360564.0,0.0,0.109
1797367960.0,0.0,0.106
1797375361.0,0.0,0.109
1797382761.0,0.0,0.109
1797390162.0,0.0,0.109
1797397564.0,0.0,0.109
1797404961.0,0.0,0.109
1797412361.0,0.0,0.109
1797419763.0,0.0,0.112
1797427161.0,0.0,0.106
1797434563.0,0.0,0.109
1797441961.0,0.0,0.109
1797449364.0,0.0,0.112
1797456761.0,0.0,0.109
1797464162.0,0.0,0.112
1797471563.0,0.0,0.106
1797478961.0,0.0,0.109
1797486361.0,0.0,0.106
1797493763.0,0.0,0.106
1797501162.0,0.0,0.109
1797508563.0,0.0,0.109
1797515961.0,0.0,0.109
1797523364.0,0.0,0.112
1797530761.0,0.0,0.109
1797538161.0,0.0,0.109
1797545562.0,0.0,0.109
1797552961.0,0.0,0.109
1797560361.0,0.0,0.106
1797567761.0,0.0,0.109
1797575161.0,0.0,0.112
1797582563.0,0.0,0.109
1797589961.0,0.0,0.109
1797597364.0,0.0,0.109
1797604762.0,0.0,0.109
1797612161.0,0.0,0.106
1797619561.0,0.0,0.109
1797626961.0,0.0,0.109
1797634364.0,0.0,0.112
1797641762.0,0.0,0.109
1797649160.0,0.0,0.106
1797656564.0,0.0,0.109
1797663961.0,0.0,0.112
1797671362.0,0.0,0.106
1797678761.0,0.0,0.112
1797686161.0,0.0,0.112
1797693563.0,0.0,0.116
1797700961.0,0.0,0.112
1797708361.0,0.0,0.109
1797715761.0,0.0,0.109
1797723160.0,0.0,0.109
1797730563.0,0.0,0.112
1797737961.0,0.0,0.112
1797745364.0,0.0,0.109
1797752764.0,0.0,0.109
1797760162.0,0.0,0.109
1797767563.0,0.0,0.106
1797774961.0,0.0,0.109
1797782361.0,0.0,0.112
1797789762.0,0.0,0.112
1797797160.0,0.0,0.112
1797804562.0,0.0,0.109
1797811963.0,0.0,0.112
1797819364.0,0.0,0.109
1797826761.0,0.0,0.116
1797834161.0,0.0,0.112
1797841563.0,0.0,0.109
1797848961.0,0.0,0.109
1797856361.0,0.0,0.109
1797863761.0,0.0,0.109
1797871162.0,0.0,0.106
1797878562.0,0.0,0.112
1797885961.0,0.0,0.106
1797893361.0,0.0,0.109
1797900761.0,0.0,0.109
1797908160.0,0.0,0.109
1797915563.0,0.0,0.109
1797922961.0,0.0,0.109
1797930364.0,0.0,0.109
1797937762.0,0.0,0.109
1797945161.0,0.0,0.109
1797952564.0,0.0,0.112
1797959960.0,0.0,0.109
1797967364.0,0.0,0.109
1797974762.0,0.0,0.109
1797982161.0,0.0,0.109
1797989563.0,0.0,0.109
1797996961.0,0.0,0.112
1798004364.0,0.0,0.106
1798011762.0,0.0,0.112
1798019161.0,0.0,0.112
1798026563.0,0.0,0.112
1798033960.0,0.0,0.109
1798041363.0,0.0,0.112
1798048762.0,0.0,0.109
1798056161.0,0.0,0.109
1798063562.0,0.0,0.106
1798070961.0,0.0,0.112
1798078364.0,0.0,0.109
1798085763.0,0.0,0.109
1798093161.0,0.0,0.106
1798100563.0,0.0,0.109
1798107961.0,0.0,0.112
1798115362.0,0.0,0.109
1798122762.0,0.0,0.109
1798130160.0,0.0,0.109
1798137563.0,0.0,0.112
1798144961.0,0.0,0.109
1798152361.0,0.0,0.109
1798159762.0,0.0,0.116
1798167161.0,0.0,0.109
1798174562.0,0.0,0.112
1798181961.0,0.0,0.112
1798189361.0,0.0,0.112
1798196762.0,0.0,0.112
1798204161.0,0.0,0.109
1798211562.0,0.0,0.109
1798218960.0,0.0,0.109
1798226364.0,0.0,0.109
1798233762.0,0.0,0.109
1798241162.0,0.0,0.109
1798248562.0,0.0,0.112
1798255961.0,0.0,0.112
1798263361.0,0.0,0.112
1798270762.0,0.0,0.109
1798278160.0,0.0,0.112
1798285562.0,0.0,0.112
1798292961.0,0.0,0.112
1798300364.0,0.0,0.112
1798307762.0,0.0,0.112
1798315164.0,0.0,0.116
1798322561.0,0.0,0.112
1798329961.0,0.0,0.109
1798337364.0,0.0,0.112
1798344764.0,0.0,0.119
1798352161.0,0.0,0.112
1798359562.0,0.0,0.112
1798366961.0,0.0,0.109
1798374362.0,0.0,0.116
1798381761.0,0.0,0.109
1798389161.0,0.0,0.112
1798396562.0,0.0,0.116
1798403961.0,0.0,0.112
1798411361.0,0.0,0.112
1798418762.0,0.0,0.112
1798426161.0,0.0,0.112
1798433562.0,0.0,0.112
1798440961.0,0.0,0.112
1798448361.0,0.0,0.116
1798455762.0,0.0,0.109
1798463162.0,0.0,0.112
1798470562.0,0.0,0.112
1798477960.0,0.0,0.116
1798485361.0,0.0,0.112
1798492762.0,0.0,0.109
1798500160.0,0.0,0.112
1798507563.0,0.0,0.109
1798514962.0,0.0,0.109
1798522361.0,0.0,0.112
1798529761.0,0.0,0.112
1798537162.0,0.0,0.109
1798544563.0,0.0,0.116
1798551961.0,0.0,0.109
1798559362.0,0.0,0.116
1798566761.0,0.0,0.109
1798574161.0,0.0,0.116
1798581563.0,0.0,0.116
1798588961.0,0.0,0.109
1798596361.0,0.0,0.112
1798603762.0,0.0,0.119
1798611161.0,0.0,0.116
1798618563.0,0.0,0.112
1798625961.0,0.0,0.109
1798633365.0,0.0,0.112
1798640763.0,0.0,0.109
1798648161.0,0.0,0.109
1798655562.0,0.0,0.112
1798662962.0,0.0,0.116
1798670364.0,0.0,0.112
1798677762.0,0.0,0.109
1798685162.0,0.0,0.112
1798692566.0,0.0,0.109
1798699960.0,0.0,0.109
1798707361.0,0.0,0.112
1798714762.0,0.0,0.116
1798722162.0,0.0,0.116
1798729564.0,0.0,0.112
1798736961.0,0.0,0.112
1798744364.0,0.0,0.112
1798751760.0,0.0,0.112
1798759160.0,0.0,0.109
1798766564.0,0.0,0.116
1798773961.0,0.0,0.112
1798781365.0,0.0,0.119
1798788764.0,0.0,0.119
1798796162.0,0.0,0.116
1798803564.0,0.0,0.116
1798810964.0,0.0,0.112
1798818361.0,0.0,0.112
1798825762.0,0.0,0.116
1798833161.0,0.0,0.116
1798840564.0,0.0,0.112
1798847961.0,0.0,0.116
1798855361.0,0.0,0.109
1798862762.0,0.0,0.112
1798870165.0,0.0,0.112
1798877563.0,0.0,0.106
1798884961.0,0.0,0.116
1798892361.0,0.0,0.116
1798899761.0,0.0,0.112
1798907162.0,0.0,0.112
1798914562.0,0.0,0.112
1798921964.0,0.0,0.116
1798929361.0,0.0,0.112
1798936762.0,0.0,0.109
1798944161.0,0.0,0.112
1798951563.0,0.0,0.112
1798958961.0,0.0,0.112
1798966361.0,0.0,0.112
1798973762.0,0.0,0.119
1798981162.0,0.0,0.116
1798988564.0,0.0,0.116
1798995961.0,0.0,0.119
1799003364.0,0.0,0.112
1799010762.0,0.0,0.116
1799018162.0,0.0,0.112
1799025563.0,0.0,0.116
1799032961.0,0.0,0.119
1799040364.0,0.0,0.112
1799047761.0,0.0,0.112
1799055160.0,0.0,0.112
1799062564.0,0.0,0.116
1799069961.0,0.0,0.116
1799077362.0,0.0,0.112
1799084762.0,0.0,0.112
1799092161.0,0.0,0.112
1799099567.0,0.0,0.112
1799106961.0,0.0,0.112
1799114360.0,0.0,0.112
1799121762.0,0.0,0.112
1799129161.0,0.0,0.116
1799136562.0,0.0,0.112
1799143962.0,0.0,0.112
1799151362.0,0.0,0.119
1799158762.0,0.0,0.116
1799166160.0,0.0,0.112
1799173564.0,0.0,0.116
1799180961.0,0.0,0.112
1799188361.0,0.0,0.112
1799195761.0,0.0,0.112
1799203160.0,0.0,0.116
1799210563.0,0.0,0.122
1799217961.0,0.0,0.116
1799225361.0,0.0,0.112
1799232762.0,0.0,0.112
1799240160.0,0.0,0.112
1799247564.0,0.0,0.112
1799254961.0,0.0,0.116
1799262364.0,0.0,0.116
1799269762.0,0.0,0.112
1799277162.0,0.0,0.116
1799284562.0,0.0,0.116
1799291961.0,0.0,0.119
1799299361.0,0.0,0.112
1799306762.0,0.0,0.116
1799314162.0,0.0,0.112
1799321564.0,0.0,0.112
1799328964.0,0.0,0.116
1799336361.0,0.0,0.112
1799343762.0,0.0,0.116
1799351161.0,0.0,0.112
1799358564.0,0.0,0.112
1799365961.0,0.0,0.112
1799373361.0,0.0,0.112
1799380764.0,0.0,0.112
1799388162.0,0.0,0.112
1799395564.0,0.0,0.112
1799402961.0,0.0,0.116
1799410364.0,0.0,0.109
1799417762.0,0.0,0.112
1799425162.0,0.0,0.116
1799432562.0,0.0,0.112
1799439961.0,0.0,0.119
1799447361.0,0.0,0.119
1799454764.0,0.0,0.112
1799462161.0,0.0,0.116
1799469564.0,0.0,0.119
1799476964.0,0.0,0.116
1799484361.0,0.0,0.112
1799491762.0,0.0,0.112
1799499162.0,0.0,0.112
1799506564.0,0.0,0.112
1799513961.0,0.0,0.112
1799521364.0,0.0,0.116
1799528761.0,0.0,0.116
1799536162.0,0.0,0.116
1799543564.0,0.0,0.116
1799550961.0,0.0,0.106
1799558364.0,0.0,0.116
1799565760.0,0.0,0.116
1799573164.0,0.0,0.119
1799580563.0,0.0,0.112
1799587962.0,0.0,0.116
1799595364.0,0.0,0.116
1799602761.0,0.0,0.109
1799610162.0,0.0,0.119
1799617564.0,0.0,0.116
1799624962.0,0.0,0.116
1799632361.0,0.0,0.116
1799639762.0,0.0,0.109
1799647161.0,0.0,0.112
1799654563.0,0.0,0.109
1799661961.0,0.0,0.112
1799669361.0,0.0,0.112
1799676764.0,0.0,0.112
1799684161.0,0.0,0.112
1799691562.0,0.0,0.116
1799698961.0,0.0,0.112
1799706364.0,0.0,0.116
1799713762.0,0.0,0.116
1799721161.0,0.0,0.116
1799728563.0,0.0,0.112
1799735961.0,0.0,0.116
1799743361.0,0.0,0.116
1799750762.0,0.0,0.116
1799758162.0,0.0,0.116
1799765563.0,0.0,0.112
1799772962.0,0.0,0.116
1799780364.0,0.0,0.116
1799787762.0,0.0,0.112
1799795161.0,0.0,0.116
1799802562.0,0.0,0.112
1799809961.0,0.0,0.116
1799817362.0,0.0,0.119
1799824762.0,0.0,0.112
1799832161.0,0.0,0.112
1799839563.0,0.0,0.112
1799846965.0,0.0,0.112
1799854364.0,0.0,0.112
1799861762.0,0.0,0.112
1799869161.0,0.0,0.112
1799876564.0,0.0,0.116
1799883961.0,0.0,0.112
1799891364.0,0.0,0.112
1799898762.0,0.0,0.109
1799906161.0,0.0,0.112
1799913563.0,0.0,0.116
1799920961.0,0.0,0.112
1799928364.0,0.0,0.112
1799935762.0,0.0,0.116
1799943160.0,0.0,0.116
1799950563.0,0.0,0.116
1799957961.0,0.0,0.116
1799965364.0,0.0,0.116
1799972762.0,0.0,0.112
1799980162.0,0.0,0.116
1799987564.0,0.0,0.116
1799994961.0,0.0,0.112
1800002364.0,0.0,0.112
1800009762.0,0.0,0.112
1800017162.0,0.0,0.116
1800024564.0,0.0,0.116
1800031961.0,0.0,0.116
1800039364.0,0.0,0.112
1800046765.0,0.0,0.109
1800054160.0,0.0,0.116
1800061564.0,0.0,0.112
1800068961.0,0.0,0.116
1800076361.0,0.0,0.116
1800083762.0,0.0,0.112
1800091160.0,0.0,0.112
1800098567.0,0.0,0.112
1800105961.0,0.0,0.112
1800113364.0,0.0,0.116
1800120762.0,0.0,0.112
1800128162.0,0.0,0.112
1800135564.0,0.0,0.112
1800142961.0,0.0,0.112
1800150364.0,0.0,0.119
1800157762.0,0.0,0.119
1800165161.0,0.0,0.112
1800172564.0,0.0,0.116
1800179961.0,0.0,0.116
1800187364.0,0.0,0.112
1800194762.0,0.0,0.119
1800202161.0,0.0,0.109
1800209563.0,0.0,0.116
1800216962.0,0.0,0.116
1800224361.0,0.0,0.112
1800231762.0,0.0,0.122
1800239160.0,0.0,0.109
1800246562.0,0.0,0.116
1800253961.0,0.0,0.116
1800261362.0,0.0,0.116
1800268761.0,0.0,0.116
1800276161.0,0.0,0.116
1800283562.0,0.0,0.116
1800290964.0,0.0,0.112
1800298361.0,0.0,0.112
1800305762.0,0.0,0.122
1800313161.0,0.0,0.119
1800320561.0,0.0,0.116
1800327960.0,0.0,0.116
1800335364.0,0.0,0.112
1800342760.0,0.0,0.116
1800350161.0,0.0,0.116
1800357562.0,0.0,0.112
1800364962.0,0.0,0.116
1800372364.0,0.0,0.116
1800379761.0,0.0,0.112
1800387161.0,0.0,0.116
1800394561.0,0.0,0.112
1800401964.0,0.0,0.112
1800409361.0,0.0,0.116
1800416765.0,0.0,0.112
1800424161.0,0.0,0.116
1800431562.0,0.0,0.119
1800438964.0,0.0,0.116
1800446361.0,0.0,0.116
1800453761.0,0.0,0.116
1800461162.0,0.0,0.119
1800468560.0,0.0,0.116
1800475961.0,0.0,0.112
1800483361.0,0.0,0.112
1800490762.0,0.0,0.116
1800498161.0,0.0,0.116
1800505561.0,0.0,0.119
1800512964.0,0.0,0.112
1800520361.0,0.0,0.112
1800527763.0,0.0,0.112
1800535162.0,0.0,0.112
1800542561.0,0.0,0.112
1800549965.0,0.0,0.112
1800557365.0,0.0,0.119
1800564761.0,0.0,0.116
1800572161.0,0.0,0.119
1800579562.0,0.0,0.116
1800586965.0,0.0,0.119
1800594362.0,0.0,0.112
1800601765.0,0.0,0.119
1800609161.0,0.0,0.125
1800616560.0,0.0,0.122
1800623962.0,0.0,0.122
1800631361.0,0.0,0.125
1800638762.0,0.0,0.119
1800646162.0,0.0,0.122
1800653561.0,0.0,0.119
1800660964.0,0.0,0.122
1800668364.0,0.0,0.116
1800675762.0,0.0,0.119
1800683161.0,0.0,0.122
1800690562.0,0.0,0.112
1800697961.0,0.0,0.116
1800705364.0,0.0,0.116
1800712762.0,0.0,0.119
1800720161.0,0.0,0.116
1800727564.0,0.0,0.119
1800734961.0,0.0,0.112
1800742364.0,0.0,0.112
1800749762.0,0.0,0.112
1800757162.0,0.0,0.116
1800764562.0,0.0,0.112
1800771961.0,0.0,0.112
1800779361.0,0.0,0.109
1800786764.0,0.0,0.109
1800794165.0,0.0,0.112
1800801563.0,0.0,0.106
1800808961.0,0.0,0.109
1800816362.0,0.0,0.109
1800823761.0,0.0,0.106
1800831161.0,0.0,0.109
1800838564.0,0.0,0.109
1800845962.0,0.0,0.106
1800853361.0,0.0,0.109
1800860761.0,0.0,0.109
1800868160.0,0.0,0.106
1800875564.0,0.0,0.109
1800882962.0,0.0,0.106
1800890364.0,0.0,0.109
1800897760.0,0.0,0.109
1800905164.0,0.0,0.106
1800912562.0,0.0,0.109
1800919961.0,0.0,0.109
1800927361.0,0.0,0.106
1800934761.0,0.0,0.109
1800942161.0,0.0,0.109
1800949561.0,0.0,0.109
1800956964.0,0.0,0.109
1800964362.0,0.0,0.116
1800971761.0,0.0,0.109
1800979161.0,0.0,0.112
1800986562.0,0.0,0.106
1800993961.0,0.0,0.112
1801001364.0,0.0,0.109
1801008764.0,0.0,0.116
1801016161.0,0.0,0.109
1801023564.0,0.0,0.119
1801030964.0,0.0,0.119
1801038361.0,0.0,0.119
1801045761.0,0.0,0.116
1801053162.0,0.0,0.125
1801060563.0,0.0,0.119
1801067962.0,0.0,0.119
1801075362.0,0.0,0.119
1801082765.0,0.0,0.125
1801090162.0,0.0,0.122
1801097564.0,0.0,0.128
1801104965.0,0.0,0.122
1801112363.0,0.0,0.128
1801119764.0,0.0,0.119
1801127162.0,0.0,0.128
1801134562.0,0.0,0.125
1801141962.0,0.0,0.122
1801149362.0,0.0,0.119
1801156761.0,0.0,0.122
1801164162.0,0.0,0.116
1801171564.0,0.0,0.116
1801178965.0,0.0,0.116
1801186361.0,0.0,0.119
1801193762.0,0.0,0.122
1801201162.0,0.0,0.112
1801208561.0,0.0,0.116
1801215962.0,0.0,0.112
1801223361.0,0.0,0.112
1801230761.0,0.0,0.116
1801238162.0,0.0,0.116
1801245564.0,0.0,0.119
1801252962.0,0.0,0.119
1801260362.0,0.0,0.116
1801267761.0,0.0,0.116
1801275161.0,0.0,0.119
1801282561.0,0.0,0.119
1801289964.0,0.0,0.119
1801297362.0,0.0,0.116
1801304761.0,0.0,0.112
1801312161.0,0.0,0.116
1801319562.0,0.0,0.116
1801326962.0,0.0,0.116
1801334361.0,0.0,0.112
1801341765.0,0.0,0.112
1801349162.0,0.0,0.119
1801356562.0,0.0,0.116
1801363962.0,0.0,0.116
1801371364.0,0.0,0.119
1801378761.0,0.0,0.116
1801386162.0,0.0,0.119
1801393562.0,0.0,0.119
1801400961.0,0.0,0.116
1801408361.0,0.0,0.112
1801415761.0,0.0,0.112
1801423162.0,0.0,0.116
1801430562.0,0.0,0.112
1801437962.0,0.0,0.112
1801445364.0,0.0,0.112
1801452761.0,0.0,0.112
1801460165.0,0.0,0.122
1801467562.0,0.0,0.109
1801474964.0,0.0,0.112
1801482362.0,0.0,0.112
1801489761.0,0.0,0.112
1801497165.0,0.0,0.116
1801504561.0,0.0,0.116
1801511962.0,0.0,0.116
1801519363.0,0.0,0.116
1801526762.0,0.0,0.112
1801534162.0,0.0,0.112
1801541564.0,0.0,0.116
1801548962.0,0.0,0.112
1801556362.0,0.0,0.116
1801563765.0,0.0,0.112
1801571162.0,0.0,0.112
1801578562.0,0.0,0.116
1801585964.0,0.0,0.112
1801593361.0,0.0,0.109
1801600761.0,0.0,0.112
1801608162.0,0.0,0.116
1801615561.0,0.0,0.119
1801622962.0,0.0,0.112
1801630364.0,0.0,0.112
1801637761.0,0.0,0.116
1801645162.0,0.0,0.119
1801652561.0,0.0,0.112
1801659965.0,0.0,0.112
1801667362.0,0.0,0.116
1801674761.0,0.0,0.116
1801682164.0,0.0,0.116
1801689561.0,0.0,0.109
1801696961.0,0.0,0.116
1801704365.0,0.0,0.116
1801711762.0,0.0,0.112
1801719160.0,0.0,0.109
1801726562.0,0.0,0.116
1801733962.0,0.0,0.116
1801741361.0,0.0,0.112
1801748761.0,0.0,0.112
1801756161.0,0.0,0.112
1801763561.0,0.0,0.109
1801770964.0,0.0,0.112
1801778362.0,0.0,0.112
1801785761.0,0.0,0.109
1801793161.0,0.0,0.112
1801800560.0,0.0,0.109
1801807964.0,0.0,0.112
1801815360.0,0.0,0.109
1801822764.0,0.0,0.112
1801830161.0,0.0,0.109
1801837562.0,0.0,0.109
1801844961.0,0.0,0.109
1801852361.0,0.0,0.112
1801859764.0,0.0,0.109
1801867161.0,0.0,0.112
1801874564.0,0.0,0.109
1801881962.0,0.0,0.109
1801889364.0,0.0,0.109
1801896761.0,0.0,0.109
1801904162.0,0.0,0.109
1801911562.0,0.0,0.109
1801918961.0,0.0,0.112
1801926362.0,0.0,0.116
1801933761.0,0.0,0.109
1801941161.0,0.0,0.112
1801948560.0,0.0,0.109
1801955962.0,0.0,0.109
1801963360.0,0.0,0.109
1801970762.0,0.0,0.112
1801978161.0,0.0,0.112
1801985562.0,0.0,0.112
1801992964.0,0.0,0.112
1802000361.0,0.0,0.106
1802007761.0,0.0,0.109
1802015161.0,0.0,0.109
1802022562.0,0.0,0.106
1802029964.0,0.0,0.112
1802037361.0,0.0,0.112
1802044762.0,0.0,0.116
1802052161.0,0.0,0.112
1802059562.0,0.0,0.109
1802066962.0,0.0,0.112
1802074362.0,0.0,0.109
1802081761.0,0.0,0.116
1802089164.0,0.0,0.109
1802096561.0,0.0,0.116
1802103962.0,0.0,0.112
1802111362.0,0.0,0.109
1802118761.0,0.0,0.112
1802126162.0,0.0,0.112
1802133564.0,0.0,0.112
1802140965.0,0.0,0.112
1802148362.0,0.0,0.112
1802155761.0,0.0,0.112
1802163161.0,0.0,0.112
1802170564.0,0.0,0.112
1802177962.0,0.0,0.112
1802185362.0,0.0,0.109
1802192764.0,0.0,0.116
1802200161.0,0.0,0.109
